,macd,macd_signal,rsi_14,bb_width,close_div_sma20,zscore_ret_20,atr_pct,logret_lag_1,logret_lag_2,logret_lag_3,logret_lag_5,logret_lag_8,logret_lag_13,ret_mean_5,ret_mean_10,ret_mean_20,ret_std_5,ret_std_10,ret_std_20,target_cls,target_reg,Close
740,1131.1585040108039,905.0249966688109,62.34277726645457,0.13811333046517896,1.0540274677756027,-0.3208112085510019,0.04288339004552115,0.01052203275194838,-0.01784541710643821,0.06662426635587362,-0.00393630412750998,-0.04806495357875531,-0.01247437935200907,0.010535632010617019,0.004863678123355805,0.002624012198030202,0.03295883310828397,0.030260130610159842,0.025554759705126075,0,-0.07884262883299366,46368.5859375
741,875.2612956645462,899.072256467958,46.57496909839832,0.14012211805248673,0.9750990931771517,-2.4801089034458297,0.05074489849639075,-0.005574241147522551,0.01052203275194838,-0.01784541710643821,-0.0010484808007761193,0.030607357718285957,0.001364883236683238,-0.005023197595826488,-0.0047948451613040646,-0.001023649623670593,0.05241429830596937,0.039649979560981555,0.031377242789105884,0,-0.0002517086641866489,42853.16796875
742,663.937187821597,852.0452427386858,46.53608167651909,0.1406969800838791,0.9750464120856415,-0.0015840336687730785,0.0484167600987772,-0.07884262883299366,-0.005574241147522551,0.01052203275194838,0.06662426635587362,-0.0003900828451526924,0.0025653289520551383,-0.018398392599838546,-1.3520669847198985e-05,-0.0002023499270558863,0.03529859585226595,0.0366193863055011,0.031160156568773963,0,-0.024720775355358247,42842.3828125
743,407.3529989808594,763.1067939871206,42.80299801336699,0.14754528082128426,0.9532087627630711,-0.7186407634624675,0.048375380508953965,-0.0002517086641866489,-0.07884262883299366,-0.005574241147522551,-0.01784541710643821,-0.00393630412750998,0.044021664837326654,-0.019773464249622553,-0.005546333977211619,-0.002127570277172454,0.03540542369527309,0.035645640360539146,0.031438802564735295,1,0.01697856404641987,41796.26953125
744,258.7761163537216,662.2406584604407,45.99489755935964,0.14758003281429355,0.9695403751302749,0.5442210463568133,0.04687611052236609,-0.024720775355358247,-0.0002517086641866489,-0.07884262883299366,0.01052203275194838,-0.0010484808007761193,0.01774260401360504,-0.018482157990728255,-0.0038094692880543636,-9.918097859901859e-06,0.036873883692244945,0.036341164608883654,0.03121614325183083,1,0.015011364505806485,42511.96875
745,190.71228889538907,567.9349845474304,48.761348201321226,0.14809059125646717,0.9845275148113133,0.4947185612095422,0.045329388653014946,0.01697856404641987,-0.024720775355358247,-0.0002517086641866489,-0.005574241147522551,0.06662426635587362,-0.04806495357875531,-0.014365036860062446,-0.0019147024247227167,-0.0003324694327865853,0.03971517812552501,0.036824551727113373,0.031015278465768622,0,-0.009599712825861542,43154.9453125
746,102.32310134090221,474.8126079061248,47.09539778778203,0.14767975797579755,0.9749938798458839,-0.31614854832949574,0.044169691548874374,0.015011364505806485,0.01697856404641987,-0.024720775355358247,-0.07884262883299366,-0.01784541710643821,0.030607357718285957,-0.0005164536586360225,-0.002769825627231259,0.0001344690890720185,0.01743282576963426,0.03690140794840997,0.030789899134606405,0,-0.03525390600438047,42742.65234375
747,-86.2038045931331,362.60932540627323,41.59893553051841,0.1530435813972642,0.9421201065076604,-1.0807952533717102,0.0463730460245598,-0.009599712825861542,0.015011364505806485,0.01697856404641987,-0.0002517086641866489,0.01052203275194838,-0.0003900828451526924,-0.007516893126674787,-0.01295764286325667,-0.0010045072435465514,0.023330256101734632,0.028784996965274354,0.0316890721465576,1,0.008599127738074015,41262.05859375
748,-204.50109672558028,249.18724097990253,43.313704191316766,0.156040626140282,0.9508409923999338,0.2910039694878345,0.04584427382856538,-0.03525390600438047,-0.009599712825861542,0.015011364505806485,-0.024720775355358247,-0.005574241147522551,-0.00393630412750998,-0.0008529125079883345,-0.010313188378805446,-0.0006427950184770125,0.021902698323685875,0.029492102670075418,0.03175875151299744,1,0.0011329834535463317,41618.40625
749,-291.0900417384546,141.1317844362311,43.55003172001745,0.1591437950936817,0.9525713482650295,0.05818065220076478,0.043260476252834586,0.008599127738074015,-0.03525390600438047,-0.009599712825861542,0.01697856404641987,-0.07884262883299366,-0.0010484808007761193,-0.004022028626563042,-0.011252093308645652,-0.0007144122934024529,0.019714705914799673,0.028898577559180925,0.03175275073431233,0,-0.002879434924556738,41665.5859375
750,-365.16987531847553,39.87145248528978,43.059134240865816,0.16546422600858737,0.9526873733002171,0.006009890485501608,0.040902394909704626,0.0011329834535463317,0.008599127738074015,-0.03525390600438047,0.015011364505806485,-0.0002517086641866489,0.06662426635587362,-0.007600188512635686,-0.010982612686349069,-0.0030594672814966226,0.01680548900369449,0.028969883345929957,0.029956012903760657,0,-0.05030891028125471,41545.78515625
751,-581.656991723692,-84.43423635650659,35.68788059496207,0.18380839353261852,0.9116415700784651,-1.400707333832705,0.04391997713686977,-0.002879434924556738,0.0011329834535463317,0.008599127738074015,-0.009599712825861542,-0.024720775355358247,-0.01784541710643821,-0.01574202800371432,-0.008129240831175175,-0.00646204299623961,0.025584599414251532,0.022144590137830097,0.031303375248016865,1,0.008523584257922188,39507.3671875
752,-717.6632265372027,-211.0800343926458,37.596541171734074,0.19802060955047146,0.9226415533538795,0.4069743292711102,0.0433146974190942,-0.05030891028125471,-0.002879434924556738,0.0011329834535463317,-0.03525390600438047,0.01697856404641987,0.01052203275194838,-0.006986529951253789,-0.007251711538964291,-0.0036326161044057358,0.024713861157945768,0.022659328089409663,0.029869698129837002,1,0.005793705727985713,39845.55078125
753,-797.573213481839,-328.3786702104845,38.93274102178301,0.20775144335499154,0.9324317856916754,0.369467584628803,0.04172613898212845,0.008523584257922188,-0.05030891028125471,-0.002879434924556738,0.008599127738074015,0.015011364505806485,-0.005574241147522551,-0.00754761435327145,-0.004200263430629895,-0.004873298703920748,0.02429993494442911,0.022093004701439885,0.028871286346416367,0,-0.003581157289492955,40077.07421875
754,-862.5201965469314,-435.2069754777739,38.38502393110149,0.2163550155936861,0.9336918247386489,0.05031171387283048,0.04015254526675436,0.005793705727985713,0.008523584257922188,-0.05030891028125471,0.0011329834535463317,-0.009599712825861542,-0.07884262883299366,-0.008490442501879306,-0.006256235564221177,-0.0050328524261377605,0.023968118052842508,0.020823272385618402,0.028854018773120025,1,0.04607657449481696,39933.80859375
755,-753.359483033295,-498.8374769888781,48.617170392762596,0.21603502934305463,0.9802089766741654,1.5660777576848495,0.039677198373682276,-0.003581157289492955,0.005793705727985713,0.008523584257922188,-0.002879434924556738,-0.03525390600438047,-0.0002517086641866489,0.0013007593819954338,-0.003149714565320129,-0.002532208495021414,0.03451311525424424,0.026017911617408476,0.031038550129293206,1,0.007224112855396914,41816.87109375
756,-635.063828408267,-526.0827472727559,50.0552919223652,0.2148637714578162,0.9894298245895756,0.3002691343487379,0.037874125512001595,0.04607657449481696,-0.003581157289492955,0.005793705727985713,-0.05030891028125471,0.008599127738074015,-0.024720775355358247,0.012807364009325759,-0.0014673319971942838,-0.0021185788122127618,0.019197258017641092,0.026098308227673825,0.03111439238526141,0,-0.002007256017307645,42120.0546875
757,-541.8824777372865,-529.242693365662,49.6384887587224,0.1927813919793518,0.9932026044895881,0.1332448131030708,0.037109110175210056,0.007224112855396914,0.04607657449481696,-0.003581157289492955,0.008523584257922188,0.0011329834535463317,0.01697856404641987,0.010701195954279794,0.0018573330015129986,-0.005550154930871826,0.020329051501349324,0.023281657521147744,0.02658939459572318,1,0.029364415736914624,42035.59375
758,-362.77516443109926,-495.9491875787495,55.55016332867164,0.1754162070499367,1.0262569913860622,1.182937538420654,0.03591585370351543,-0.002007256017307645,0.007224112855396914,0.04607657449481696,0.005793705727985713,-0.002879434924556738,0.015011364505806485,0.015415337956065575,0.003933861801397059,-0.0031896632887041835,0.021599756816031566,0.024824692631336437,0.027519693954339286,0,-0.007783744989935841,43288.24609375
759,-245.08917100680992,-445.7771842643616,53.73023575224369,0.14683469505956212,1.0227554661476062,-0.13453991691268227,0.035486153242005755,0.029364415736914624,-0.002007256017307645,0.007224112855396914,-0.003581157289492955,-0.05030891028125471,-0.009599712825861542,0.014574820415977,0.0030421889570488424,-0.004104952175798394,0.02258315880967359,0.025095140881910272,0.02734350442917606,0,-0.008651552809046921,42952.609375
760,-179.6079872441187,-392.543344860313,51.7186548133214,0.11121398008701548,1.0185362073643736,-0.16054813410577146,0.03561708912308084,-0.007783744989935841,0.029364415736914624,-0.002007256017307645,0.04607657449481696,0.008523584257922188,-0.03525390600438047,0.003629194955204221,0.0024649771685998235,-0.004258817758874612,0.015716763079579744,0.025311923179833218,0.02736086018363666,1,0.011514890294239742,42582.60546875
761,-86.91721627911465,-331.4181191440734,54.18093905393299,0.112288803679639,1.030058097215181,0.5321145744454856,0.03495611965213805,-0.008651552809046921,-0.007783744989935841,0.029364415736914624,0.007224112855396914,0.005793705727985713,0.008599127738074015,0.004487350442972786,0.008647357226149269,0.00025905819748705703,0.016075176273244937,0.01725894484610441,0.021153023496772713,1,0.002552374530244358,43075.7734375
762,-4.523948101072165,-266.0392849354732,54.73586460276061,0.11397661259395495,1.0322666257006077,0.10175988516700636,0.03376279910375395,0.011514890294239742,-0.008651552809046921,-0.007783744989935841,-0.002007256017307645,-0.003581157289492955,0.0011329834535463317,0.0053992765524831865,0.008050236253381486,0.00039926235720860737,0.0157404839619568,0.017366662042745357,0.021158751991517528,0,-0.004493245492150753,43185.859375
763,44.63611469484022,-203.9042050094105,53.508453199046095,0.11644739313334077,1.0261720244365646,-0.2899274991821817,0.032271786920257596,0.002552374530244358,0.011514890294239742,-0.008651552809046921,0.029364415736914624,0.04607657449481696,-0.002879434924556738,-0.001372255693329889,0.007021541131367838,0.001410638850368982,0.00844566742360311,0.017814081266453553,0.020363312755372627,0,-0.009551086228745845,42992.25
764,50.042865934432484,-153.1147908206419,50.913212906425336,0.11662911599857224,1.0163307618954078,-0.4779650116082871,0.03146667114255629,-0.004493245492150753,0.002552374530244358,0.011514890294239742,-0.007783744989935841,0.007224112855396914,-0.05030891028125471,-0.0017257239410918897,0.0064245482374425495,8.415633661069633e-05,0.008810201016947957,0.018302228707545717,0.02015888680315176,1,0.0017617075316479283,42583.58203125
765,59.698396923464315,-110.55215327182066,51.37981265265811,0.11459636393682358,1.0187261334426765,0.11783846873191663,0.031226211151027024,-0.009551086228745845,-0.004493245492150753,0.002552374530244358,-0.008651552809046921,-0.002007256017307645,0.008523584257922188,0.0003569281270470803,0.0019930615411256464,-0.0005783265120972315,0.007952773768006393,0.011868830957622508,0.019857980749486113,1,0.009936804708699247,42658.66796875
766,100.56616561089322,-68.32848949527789,54.04862512525136,0.11601676411201788,1.0284794608110306,0.48000266432572286,0.030060442730793644,0.0017617075316479283,-0.009551086228745845,-0.004493245492150753,0.011514890294239742,0.029364415736914624,0.005793705727985713,4.131100993898136e-05,0.0022643307264558796,0.000398499364630808,0.00741219075564858,0.01203155860715339,0.01987135916628138,1,0.02822864621028068,43084.671875
767,229.84193085761945,-8.69440542469843,60.76458134455076,0.12552304443077852,1.0540807283485711,1.3028746956377264,0.029660273123501134,0.009936804708699247,0.0017617075316479283,-0.009551086228745845,0.002552374530244358,-0.007783744989935841,-0.003581157289492955,0.005176565345946247,0.005287920949214713,0.003572626975363866,0.014799734181806233,0.014404103850171619,0.0189243212076856,1,0.021945671282114807,44318.22265625
768,406.9504571237776,74.43456708499679,65.13865863019306,0.14220673318577084,1.0727701137475985,0.9154206996780105,0.028926774646317037,0.02822864621028068,0.009936804708699247,0.0017617075316479283,-0.004493245492150753,-0.008651552809046921,0.04607657449481696,0.010464348700799358,0.004546046503734731,0.004239954152565905,0.015198872784050896,0.01316393700608383,0.01934161761347682,1,0.0399329954084116,45301.56640625
769,688.3030544021167,197.20826454842077,71.54959225539314,0.17433395004988583,1.10927622833971,1.6152171143983105,0.030190004979036872,0.021945671282114807,0.02822864621028068,0.009936804708699247,-0.009551086228745845,0.011514890294239742,0.007224112855396914,0.02036116502823085,0.009317720543569474,0.006179954750309169,0.015017253176660555,0.01643886587255195,0.020896906276937677,1,0.013149960695064189,47147.19921875
770,950.6761015073425,347.90183194020517,73.33523004729777,0.20345365828004366,1.1157878594474002,0.29601675523995447,0.029522694971116828,0.0399329954084116,0.021945671282114807,0.02822864621028068,0.0017617075316479283,0.002552374530244358,-0.002007256017307645,0.0226388156609141,0.011497871893980586,0.006981424531290216,0.012064356164258837,0.01518913164525676,0.020838469628104914,1,0.010881064258583886,47771.27734375
771,1187.0972440939731,515.7409143709588,74.76372594262892,0.2177499749484988,1.116537959740517,0.05287749756550573,0.02847579852403565,0.013149960695064189,0.0399329954084116,0.021945671282114807,0.009936804708699247,-0.004493245492150753,0.029364415736914624,0.022827667570891032,0.011434489290415,0.010040923258282144,0.011820745209394195,0.015190375131500032,0.01588844099908625,1,0.03388147853165121,48293.91796875
772,1491.5643565866994,710.9056028141069,78.68053052394878,0.24236499027385394,1.1416698870306248,1.3476670698586666,0.02918498150285963,0.010881064258583886,0.013149960695064189,0.0399329954084116,0.02822864621028068,-0.009551086228745845,-0.007783744989935841,0.023958234035165137,0.014567399690555686,0.011308817971968596,0.012703792082130787,0.016342009795314808,0.016749433938978864,0,-0.004328588760117502,49958.22265625
773,1695.89576259569,907.9036347704237,77.01163720188157,0.2550020901583578,1.124321864830599,-0.8861856942823022,0.03002075921201794,0.03388147853165121,0.010881064258583886,0.013149960695064189,0.021945671282114807,0.0017617075316479283,-0.008651552809046921,0.01870338202671867,0.01458386536375901,0.010802703247563435,0.018052506196698997,0.0163207401483664,0.017074629058471968,1,0.041046849510408934,49742.44140625
774,2002.9232924449461,1126.9075663053281,81.16694873003419,0.2768960195570649,1.1558959682355068,1.5573333451940037,0.030510359102983824,-0.004328588760117502,0.03388147853165121,0.010881064258583886,0.0399329954084116,0.009936804708699247,0.011514890294239742,0.018926152847118138,0.01964365893767449,0.01303410358755853,0.018383809728901978,0.015843251498426057,0.017987636370685563,1,0.0021560092291083846,51826.6953125
775,2229.56984526194,1347.4400220966504,81.36166804653871,0.2996554088369745,1.1454616713163703,-0.5310918579798064,0.030261997275661572,0.041046849510408934,-0.004328588760117502,0.03388147853165121,0.013149960695064189,0.02822864621028068,0.002552374530244358,0.016727362553926976,0.01968308910742053,0.0108380753242731,0.019846648130213005,0.015794217370926088,0.0163475789812687,1,0.0042584326097615645,51938.5546875
776,2399.4150842751187,1557.835034532344,81.76400940355522,0.31666673336861667,1.1377534690681745,-0.39226447127637,0.029208829570832776,0.0021560092291083846,0.041046849510408934,-0.004328588760117502,0.010881064258583886,0.021945671282114807,-0.004493245492150753,0.015402836224162515,0.019115251897526768,0.010689791311991333,0.02054313101879267,0.01627821072190671,0.01639546574511534,0,-0.00957802949778828,52160.203125
777,2465.477715376328,1739.3635707011408,77.7114453197501,0.3224510556082999,1.1151985047093615,-1.1848187680136326,0.029488149838291386,0.0042584326097615645,0.0021560092291083846,0.041046849510408934,0.03388147853165121,0.0399329954084116,-0.009551086228745845,0.0067109346182746155,0.015334584326719872,0.010311252637967302,0.019955692115778453,0.018202982866926804,0.016786771674722423,1,0.008855834280713763,51662.99609375
778,2525.7988964769756,1896.6506358563079,78.75933773226703,0.33151022673910746,1.1144918425760473,-0.026580360079885384,0.02867974373586467,-0.00957802949778828,0.0042584326097615645,0.0021560092291083846,-0.004328588760117502,0.013149960695064189,0.0017617075316479283,0.00934781922644087,0.014025600626579765,0.009285823565157258,0.018979477780190067,0.018145310430084452,0.016176954831485076,0,-0.006610163694046543,52122.546875
779,2516.881128932153,2020.6967344714772,75.88813984518538,0.33221978849066935,1.0967992044142436,-0.9901253486356768,0.02787208857822047,0.008855834280713763,-0.00957802949778828,0.0042584326097615645,0.041046849510408934,0.010881064258583886,0.009936804708699247,-0.00018358341445022622,0.009371284716333951,0.009344502629951724,0.007688836447532713,0.016670951829882152,0.016113784325381176,1,0.009719679337319471,51779.14453125
780,2521.555039286701,2120.868395434522,77.20603681785812,0.3286425344016097,1.0962469050258785,-0.03494974152019824,0.02857183297502828,-0.006610163694046543,0.008855834280713763,-0.00957802949778828,0.0021560092291083846,0.03388147853165121,0.02822864621028068,0.001329150607191991,0.009028256580559477,0.010263064237270043,0.00891111555810012,0.016619774092155773,0.01554760854530462,0,-0.00856090431522995,52284.875
781,2460.927222877457,2188.880160923109,73.39852127190007,0.32115898596413434,1.0770075934146945,-1.1067908931272368,0.02909744827879821,0.009719679337319471,-0.006610163694046543,0.008855834280713763,0.0042584326097615645,-0.004328588760117502,0.021945671282114807,-0.0012347167778063116,0.007084059723178095,0.009259274506796557,0.009669505357539116,0.017493169106166162,0.01610076386748071,0,-0.010358547640014263,51839.1796875
782,2342.767236327447,2219.657576003977,69.00581340469309,0.3083790585338157,1.0569941365559947,-1.1405840137741696,0.028808628214798956,-0.00856090431522995,0.009719679337319471,-0.006610163694046543,-0.00957802949778828,0.041046849510408934,0.0399329954084116,-0.0013908204062515084,0.002660057106011548,0.008613728398283626,0.009842623077495746,0.01543633373878064,0.016633826011972958,0,-0.011231806115512574,51304.97265625
